demande_id,region,prefecture,commune,quartier_x,type_document,categorie_document,nombre_demandes,delai_traitement_jours,taux_rejet,date_demande,motif_demande,statut_demande,canal_demande,age_demandeur,sexe_demandeur,centre_id,nom_centre,type_centre,quartier_y,latitude,longitude,personnel_capacite_jour,nombre_guichets,heures_ouverture,horaire_nuit,equipement_numerique,date_ouverture,statut_centre,commune_id,latitude_geo,longitude_geo,altitude_m,superficie_km2,population_densite,code_postal,type_commune,distance_capitale_km,zone_climatique,pib_par_habitant_fcfa,taux_chomage,taux_pauvrete,acces_electricite,acces_eau_potable,acces_internet,indice_developpement,score_education,score_sante,nombre_ecoles,nombre_hopitaux,nombre_banques,population,superficie_km2_socio,densite,taux_urbanisation,taux_alphabetisation,age_median,nombre_menages,revenu_moyen_fcfa,annee,mois,nombre_demandes_mensuel,delai_moyen_jours,taux_rejet_moyen,delai_effectif,nombre_rejete,longueur_km,temps_parcours_heures
D264,Centrale,Tchaoudjo,Sokodé,Bè,Certificat de nationalité,Identité,45,43,0.08,2023-08-02,Perte,En cours,Guichet,79,F,CT040,Centre Sokodé,Secondaire,Résidentiel,8.9743,1.1478,118.0,2.0,08:00-16:00,Non,Partiel,2020-03-04,Actif,COM099,8.5197,1.2843,255.0,106.0,4331.0,BP 284,Urbaine,265.0,Plateau/Montagneux,520000.0,0.23,0.45,0.78,0.75,0.34,0.56,0.61,0.59,80.0,4.0,12.0,116781.0,238.0,490.0,0.78,0.76,18.0,18648.0,279000.0,,,,,,19.0,23.0,240.0,3.0
D264,Centrale,Tchaoudjo,Sokodé,Bè,Certificat de nationalité,Identité,45,43,0.08,2023-08-02,Perte,En cours,Guichet,79,F,CT054,Centre Principal Sokodé,Principal,Poste,8.6473,1.0778,248.0,12.0,07:30-17:30,Non,Complet,2020-12-15,Actif,COM099,8.5197,1.2843,255.0,106.0,4331.0,BP 284,Urbaine,265.0,Plateau/Montagneux,520000.0,0.23,0.45,0.78,0.75,0.34,0.56,0.61,0.59,80.0,4.0,12.0,116781.0,238.0,490.0,0.78,0.76,18.0,18648.0,279000.0,,,,,,35.0,6.0,240.0,3.0
D265,Plateaux,Ogou,Atakpamé,Tokoin,Carte d'identité,Identité,195,5,0.13,2023-05-23,Expiration,En cours,En ligne,73,F,,,,,,,,,,,,,,COM053,7.3133,1.1083,354.0,137.0,3058.0,BP 87,Urbaine,131.0,Transition,660000.0,0.18,0.34,0.89,0.86,0.44,0.65,0.71,0.66,125.0,9.0,23.0,58073.0,177.0,328.0,0.56,0.76,20.0,13170.0,208908.0,2023.0,1.0,1850.0,16.2,0.06,,,455.0,2.7
D265,Plateaux,Ogou,Atakpamé,Tokoin,Carte d'identité,Identité,195,5,0.13,2023-05-23,Expiration,En cours,En ligne,73,F,,,,,,,,,,,,,,COM053,7.3133,1.1083,354.0,137.0,3058.0,BP 87,Urbaine,131.0,Transition,660000.0,0.18,0.34,0.89,0.86,0.44,0.65,0.71,0.66,125.0,9.0,23.0,58073.0,177.0,328.0,0.56,0.76,20.0,13170.0,208908.0,2023.0,3.0,1920.0,15.8,0.06,,,455.0,2.7
D266,Savanes,Tône,Dapaong,Hôpital,Certificat de nationalité,Identité,98,11,0.11,2023-11-28,Première demande,Traitee,Guichet,26,F,CT001,Centre Principal Dapaong,Principal,Administratif,10.592,0.4742,300.0,12.0,07:30-17:30,Non,Complet,2016-02-14,Actif,COM157,10.2444,0.6929,164.0,187.0,3082.0,BP 32,Urbaine,460.0,Savane,,,,,,,,,,,,,115222.0,275.0,418.0,0.6,0.67,24.0,18856.0,172975.0,,,,,,17.555555555555557,57.0,130.0,1.9000000000000001
D266,Savanes,Tône,Dapaong,Hôpital,Certificat de nationalité,Identité,98,11,0.11,2023-11-28,Première demande,Traitee,Guichet,26,F,CT032,Centre Dapaong,Secondaire,Gare routière,10.1609,0.0987,59.0,3.0,08:00-16:00,Non,Partiel,2016-03-21,Actif,COM157,10.2444,0.6929,164.0,187.0,3082.0,BP 32,Urbaine,460.0,Savane,,,,,,,,,,,,,115222.0,275.0,418.0,0.6,0.67,24.0,18856.0,172975.0,,,,,,17.625,55.0,130.0,1.9000000000000001
D267,Plateaux,Haho,Notsé,Bè,Acte de naissance,Civil,193,17,0.04,2023-09-18,Detérioré,Traitee,Guichet,23,F,CT055,Centre Notsé,Secondaire,Gare routière,7.1331,0.7312,85.0,2.0,08:00-16:00,Non,Partiel,2020-07-25,Actif,COM073,7.1188,0.7905,494.0,267.0,124.0,BP 40,Semi-urbaine,119.0,Transition,600000.0,0.17,0.33,0.83,0.81,0.37,0.6,0.66,0.62,92.0,5.0,15.0,24063.0,412.0,58.0,0.14,0.63,24.0,5183.0,90134.0,,,,,,16.4,38.0,123.0,1.35
D268,Savanes,Oti,Mango,Golfe,Livre de famille,Civil,185,4,0.13,2023-01-07,Nouveau mariage,Rejetée,Guichet,66,F,,,,,,,,,,,,,,COM163,10.1324,0.399,187.0,516.0,36.0,BP 370,Rurale,453.0,Savane,470000.0,0.26,0.51,0.73,0.71,0.29,0.51,0.56,0.54,72.0,4.0,12.0,46977.0,239.0,196.0,0.13,0.64,23.0,9179.0,127582.0,,,,,,,,105.0,1.4500000000000002
D269,Maritime,Golfe,Adidogomé,Nyékonakpoé,Livre de famille,Civil,67,41,0.15,2023-08-18,Détérioration,En cours,En ligne,27,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,2.2
D270,Kara,Kozah,Kara,Hôpital,Passeport,Voyage,128,32,0.01,2023-09-11,Page pleine,Traitee,En ligne,29,F,CT010,Centre Principal Kara,Principal,Préfecture,9.324,0.7628,274.0,13.0,07:30-17:30,Non,Complet,2023-11-24,Actif,COM125,9.3424,1.305,532.0,196.0,1916.0,BP 394,Urbaine,357.0,Savane,590000.0,0.2,0.37,0.86,0.83,0.42,0.62,0.67,0.64,115.0,8.0,21.0,165744.0,145.0,1143.0,0.58,0.7,19.0,40188.0,185819.0,2023.0,1.0,740.0,30.0,0.1,23.9,67.0,243.0,1.525
D270,Kara,Kozah,Kara,Hôpital,Passeport,Voyage,128,32,0.01,2023-09-11,Page pleine,Traitee,En ligne,29,F,CT042,Centre Principal Kara,Principal,Centre ville,9.4131,0.8157,294.0,14.0,07:30-17:30,Non,Complet,2020-08-10,Actif,COM125,9.3424,1.305,532.0,196.0,1916.0,BP 394,Urbaine,357.0,Savane,590000.0,0.2,0.37,0.86,0.83,0.42,0.62,0.67,0.64,115.0,8.0,21.0,165744.0,145.0,1143.0,0.58,0.7,19.0,40188.0,185819.0,2023.0,1.0,740.0,30.0,0.1,22.181818181818183,113.0,243.0,1.525
D271,Maritime,Zio,Tsévié,Adidogomé,Carte d'identité,Identité,62,3,0.06,2023-10-15,Vol,En cours,Guichet,64,F,CT006,Centre Principal Tsévié,Principal,Marché,6.4705,1.4344,338.0,8.0,07:30-17:30,Non,Complet,2022-08-28,Actif,COM039,6.1125,1.2066,66.0,102.0,1427.0,BP 124,Urbaine,3.0,Côtière,,,,,,,,,,,,,128421.0,73.0,1759.0,0.52,0.86,22.0,20002.0,217586.0,,,,,,19.75,43.0,,
D271,Maritime,Zio,Tsévié,Adidogomé,Carte d'identité,Identité,62,3,0.06,2023-10-15,Vol,En cours,Guichet,64,F,CT036,Centre Principal Tsévié,Principal,Résidentiel,6.2606,1.3498,206.0,8.0,07:30-17:30,Oui,Complet,2016-11-14,Actif,COM039,6.1125,1.2066,66.0,102.0,1427.0,BP 124,Urbaine,3.0,Côtière,,,,,,,,,,,,,128421.0,73.0,1759.0,0.52,0.86,22.0,20002.0,217586.0,,,,,,18.571428571428573,70.0,,
D272,Plateaux,Haho,Notsé,Amoutivé,Passeport,Voyage,177,38,0.1,2023-10-19,Page pleine,En cours,Guichet,81,F,CT055,Centre Notsé,Secondaire,Gare routière,7.1331,0.7312,85.0,2.0,08:00-16:00,Non,Partiel,2020-07-25,Actif,COM073,7.1188,0.7905,494.0,267.0,124.0,BP 40,Semi-urbaine,119.0,Transition,600000.0,0.17,0.33,0.83,0.81,0.37,0.6,0.66,0.62,92.0,5.0,15.0,24063.0,412.0,58.0,0.14,0.63,24.0,5183.0,90134.0,,,,,,16.4,38.0,123.0,1.35
D273,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,149,17,0.07,2023-06-16,Page pleine,Rejetée,Guichet,48,F,CT019,Centre Aného,Secondaire,Carrefour,6.5515,1.5809,101.0,6.0,08:00-16:00,Non,Partiel,2023-07-09,Actif,COM020,6.3144,1.3789,54.0,249.0,89.0,BP 235,Rurale,27.0,Côtière,560000.0,0.16,0.31,0.86,0.83,0.46,0.63,0.69,0.66,98.0,6.0,16.0,179805.0,304.0,591.0,0.75,0.83,24.0,31412.0,193016.0,2023.0,1.0,850.0,27.8,0.09,21.083333333333332,99.0,435.0,3.266666666666667
D273,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,149,17,0.07,2023-06-16,Page pleine,Rejetée,Guichet,48,F,CT023,Centre Aného,Secondaire,Hôpital,6.4766,1.6806,35.0,5.0,08:00-16:00,Non,Limite,2018-12-25,Actif,COM020,6.3144,1.3789,54.0,249.0,89.0,BP 235,Rurale,27.0,Côtière,560000.0,0.16,0.31,0.86,0.83,0.46,0.63,0.69,0.66,98.0,6.0,16.0,179805.0,304.0,591.0,0.75,0.83,24.0,31412.0,193016.0,2023.0,1.0,850.0,27.8,0.09,22.555555555555557,50.0,435.0,3.266666666666667
D273,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,149,17,0.07,2023-06-16,Page pleine,Rejetée,Guichet,48,F,CT024,Centre Aného,Secondaire,Centre ville,6.3565,1.5655,88.0,6.0,08:00-16:00,Non,Partiel,2020-08-10,Actif,COM020,6.3144,1.3789,54.0,249.0,89.0,BP 235,Rurale,27.0,Côtière,560000.0,0.16,0.31,0.86,0.83,0.46,0.63,0.69,0.66,98.0,6.0,16.0,179805.0,304.0,591.0,0.75,0.83,24.0,31412.0,193016.0,2023.0,1.0,850.0,27.8,0.09,22.142857142857142,19.0,435.0,3.266666666666667
D273,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,149,17,0.07,2023-06-16,Page pleine,Rejetée,Guichet,48,F,CT045,Centre Aného,Secondaire,Zone industrielle,6.5721,1.2267,100.0,2.0,08:00-16:00,Non,Limite,2017-01-21,Actif,COM020,6.3144,1.3789,54.0,249.0,89.0,BP 235,Rurale,27.0,Côtière,560000.0,0.16,0.31,0.86,0.83,0.46,0.63,0.69,0.66,98.0,6.0,16.0,179805.0,304.0,591.0,0.75,0.83,24.0,31412.0,193016.0,2023.0,1.0,850.0,27.8,0.09,22.75,61.0,435.0,3.266666666666667
D274,Kara,Kozah,Kara,Agoè,Passeport,Voyage,54,28,0.12,2023-12-16,Expiration,Traitee,En ligne,75,M,CT010,Centre Principal Kara,Principal,Préfecture,9.324,0.7628,274.0,13.0,07:30-17:30,Non,Complet,2023-11-24,Actif,COM125,9.3424,1.305,532.0,196.0,1916.0,BP 394,Urbaine,357.0,Savane,590000.0,0.2,0.37,0.86,0.83,0.42,0.62,0.67,0.64,115.0,8.0,21.0,165744.0,145.0,1143.0,0.58,0.7,19.0,40188.0,185819.0,2023.0,1.0,740.0,30.0,0.1,23.9,67.0,243.0,1.525
D274,Kara,Kozah,Kara,Agoè,Passeport,Voyage,54,28,0.12,2023-12-16,Expiration,Traitee,En ligne,75,M,CT042,Centre Principal Kara,Principal,Centre ville,9.4131,0.8157,294.0,14.0,07:30-17:30,Non,Complet,2020-08-10,Actif,COM125,9.3424,1.305,532.0,196.0,1916.0,BP 394,Urbaine,357.0,Savane,590000.0,0.2,0.37,0.86,0.83,0.42,0.62,0.67,0.64,115.0,8.0,21.0,165744.0,145.0,1143.0,0.58,0.7,19.0,40188.0,185819.0,2023.0,1.0,740.0,30.0,0.1,22.181818181818183,113.0,243.0,1.525
D275,Kara,Binah,Pagouda,Adidogomé,Passeport,Voyage,71,43,0.06,2023-01-10,Expiration,Traitee,En ligne,46,F,CT004,Centre Pagouda,Secondaire,Gare routière,9.4247,1.1698,78.0,6.0,08:00-16:00,Non,Partiel,2019-12-03,Actif,COM132,9.5536,1.042,422.0,302.0,330.0,BP 455,Semi-urbaine,380.0,Savane,,,,,,,,,,,,,46417.0,426.0,108.0,0.11,0.64,24.0,7374.0,138235.0,,,,,,26.0,75.0,,
D275,Kara,Binah,Pagouda,Adidogomé,Passeport,Voyage,71,43,0.06,2023-01-10,Expiration,Traitee,En ligne,46,F,CT011,Centre Pagouda,Secondaire,Préfecture,9.4996,0.9323,82.0,6.0,08:00-16:00,Non,Partiel,2017-11-30,Actif,COM132,9.5536,1.042,422.0,302.0,330.0,BP 455,Semi-urbaine,380.0,Savane,,,,,,,,,,,,,46417.0,426.0,108.0,0.11,0.64,24.0,7374.0,138235.0,,,,,,20.0,42.0,,
D276,Savanes,Tône,Dapaong,Hedzranawoé,Certificat de nationalité,Identité,127,37,0.11,2023-12-28,Perte,Traitee,Guichet,80,F,CT001,Centre Principal Dapaong,Principal,Administratif,10.592,0.4742,300.0,12.0,07:30-17:30,Non,Complet,2016-02-14,Actif,COM157,10.2444,0.6929,164.0,187.0,3082.0,BP 32,Urbaine,460.0,Savane,,,,,,,,,,,,,115222.0,275.0,418.0,0.6,0.67,24.0,18856.0,172975.0,,,,,,17.555555555555557,57.0,130.0,1.9000000000000001
D276,Savanes,Tône,Dapaong,Hedzranawoé,Certificat de nationalité,Identité,127,37,0.11,2023-12-28,Perte,Traitee,Guichet,80,F,CT032,Centre Dapaong,Secondaire,Gare routière,10.1609,0.0987,59.0,3.0,08:00-16:00,Non,Partiel,2016-03-21,Actif,COM157,10.2444,0.6929,164.0,187.0,3082.0,BP 32,Urbaine,460.0,Savane,,,,,,,,,,,,,115222.0,275.0,418.0,0.6,0.67,24.0,18856.0,172975.0,,,,,,17.625,55.0,130.0,1.9000000000000001
D277,Kara,Kozah,Kara,Nyékonakpoé,Passeport,Voyage,106,37,0.04,2023-04-01,Page pleine,Rejetée,En ligne,86,M,CT010,Centre Principal Kara,Principal,Préfecture,9.324,0.7628,274.0,13.0,07:30-17:30,Non,Complet,2023-11-24,Actif,COM125,9.3424,1.305,532.0,196.0,1916.0,BP 394,Urbaine,357.0,Savane,590000.0,0.2,0.37,0.86,0.83,0.42,0.62,0.67,0.64,115.0,8.0,21.0,165744.0,145.0,1143.0,0.58,0.7,19.0,40188.0,185819.0,2023.0,1.0,740.0,30.0,0.1,23.9,67.0,243.0,1.525
D277,Kara,Kozah,Kara,Nyékonakpoé,Passeport,Voyage,106,37,0.04,2023-04-01,Page pleine,Rejetée,En ligne,86,M,CT042,Centre Principal Kara,Principal,Centre ville,9.4131,0.8157,294.0,14.0,07:30-17:30,Non,Complet,2020-08-10,Actif,COM125,9.3424,1.305,532.0,196.0,1916.0,BP 394,Urbaine,357.0,Savane,590000.0,0.2,0.37,0.86,0.83,0.42,0.62,0.67,0.64,115.0,8.0,21.0,165744.0,145.0,1143.0,0.58,0.7,19.0,40188.0,185819.0,2023.0,1.0,740.0,30.0,0.1,22.181818181818183,113.0,243.0,1.525
D278,Kara,Kozah,Kara,Amoutivé,Acte de naissance,Civil,13,10,0.03,2023-10-16,Reconstitution,Rejetée,En ligne,48,F,CT010,Centre Principal Kara,Principal,Préfecture,9.324,0.7628,274.0,13.0,07:30-17:30,Non,Complet,2023-11-24,Actif,COM125,9.3424,1.305,532.0,196.0,1916.0,BP 394,Urbaine,357.0,Savane,590000.0,0.2,0.37,0.86,0.83,0.42,0.62,0.67,0.64,115.0,8.0,21.0,165744.0,145.0,1143.0,0.58,0.7,19.0,40188.0,185819.0,2023.0,1.0,410.0,12.9,0.03,23.9,67.0,243.0,1.525
D278,Kara,Kozah,Kara,Amoutivé,Acte de naissance,Civil,13,10,0.03,2023-10-16,Reconstitution,Rejetée,En ligne,48,F,CT042,Centre Principal Kara,Principal,Centre ville,9.4131,0.8157,294.0,14.0,07:30-17:30,Non,Complet,2020-08-10,Actif,COM125,9.3424,1.305,532.0,196.0,1916.0,BP 394,Urbaine,357.0,Savane,590000.0,0.2,0.37,0.86,0.83,0.42,0.62,0.67,0.64,115.0,8.0,21.0,165744.0,145.0,1143.0,0.58,0.7,19.0,40188.0,185819.0,2023.0,1.0,410.0,12.9,0.03,22.181818181818183,113.0,243.0,1.525
D279,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,125,3,0.02,2023-04-17,Expiration,Traitee,Guichet,45,M,CT019,Centre Aného,Secondaire,Carrefour,6.5515,1.5809,101.0,6.0,08:00-16:00,Non,Partiel,2023-07-09,Actif,COM020,6.3144,1.3789,54.0,249.0,89.0,BP 235,Rurale,27.0,Côtière,560000.0,0.16,0.31,0.86,0.83,0.46,0.63,0.69,0.66,98.0,6.0,16.0,179805.0,304.0,591.0,0.75,0.83,24.0,31412.0,193016.0,2023.0,1.0,850.0,27.8,0.09,21.083333333333332,99.0,435.0,3.266666666666667
D279,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,125,3,0.02,2023-04-17,Expiration,Traitee,Guichet,45,M,CT023,Centre Aného,Secondaire,Hôpital,6.4766,1.6806,35.0,5.0,08:00-16:00,Non,Limite,2018-12-25,Actif,COM020,6.3144,1.3789,54.0,249.0,89.0,BP 235,Rurale,27.0,Côtière,560000.0,0.16,0.31,0.86,0.83,0.46,0.63,0.69,0.66,98.0,6.0,16.0,179805.0,304.0,591.0,0.75,0.83,24.0,31412.0,193016.0,2023.0,1.0,850.0,27.8,0.09,22.555555555555557,50.0,435.0,3.266666666666667
D279,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,125,3,0.02,2023-04-17,Expiration,Traitee,Guichet,45,M,CT024,Centre Aného,Secondaire,Centre ville,6.3565,1.5655,88.0,6.0,08:00-16:00,Non,Partiel,2020-08-10,Actif,COM020,6.3144,1.3789,54.0,249.0,89.0,BP 235,Rurale,27.0,Côtière,560000.0,0.16,0.31,0.86,0.83,0.46,0.63,0.69,0.66,98.0,6.0,16.0,179805.0,304.0,591.0,0.75,0.83,24.0,31412.0,193016.0,2023.0,1.0,850.0,27.8,0.09,22.142857142857142,19.0,435.0,3.266666666666667
D279,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,125,3,0.02,2023-04-17,Expiration,Traitee,Guichet,45,M,CT045,Centre Aného,Secondaire,Zone industrielle,6.5721,1.2267,100.0,2.0,08:00-16:00,Non,Limite,2017-01-21,Actif,COM020,6.3144,1.3789,54.0,249.0,89.0,BP 235,Rurale,27.0,Côtière,560000.0,0.16,0.31,0.86,0.83,0.46,0.63,0.69,0.66,98.0,6.0,16.0,179805.0,304.0,591.0,0.75,0.83,24.0,31412.0,193016.0,2023.0,1.0,850.0,27.8,0.09,22.75,61.0,435.0,3.266666666666667
D280,Savanes,Tône,Dapaong,Amoutivé,Carte d'identité,Identité,152,5,0.09,2023-11-14,Perte,En cours,Guichet,39,M,CT001,Centre Principal Dapaong,Principal,Administratif,10.592,0.4742,300.0,12.0,07:30-17:30,Non,Complet,2016-02-14,Actif,COM157,10.2444,0.6929,164.0,187.0,3082.0,BP 32,Urbaine,460.0,Savane,,,,,,,,,,,,,115222.0,275.0,418.0,0.6,0.67,24.0,18856.0,172975.0,,,,,,17.555555555555557,57.0,130.0,1.9000000000000001
D280,Savanes,Tône,Dapaong,Amoutivé,Carte d'identité,Identité,152,5,0.09,2023-11-14,Perte,En cours,Guichet,39,M,CT032,Centre Dapaong,Secondaire,Gare routière,10.1609,0.0987,59.0,3.0,08:00-16:00,Non,Partiel,2016-03-21,Actif,COM157,10.2444,0.6929,164.0,187.0,3082.0,BP 32,Urbaine,460.0,Savane,,,,,,,,,,,,,115222.0,275.0,418.0,0.6,0.67,24.0,18856.0,172975.0,,,,,,17.625,55.0,130.0,1.9000000000000001
D281,Plateaux,Ogou,Atakpamé,Amoutivé,Acte de naissance,Civil,36,24,0.03,2023-01-16,Detérioré,Traitee,En ligne,78,M,,,,,,,,,,,,,,COM053,7.3133,1.1083,354.0,137.0,3058.0,BP 87,Urbaine,131.0,Transition,660000.0,0.18,0.34,0.89,0.86,0.44,0.65,0.71,0.66,125.0,9.0,23.0,58073.0,177.0,328.0,0.56,0.76,20.0,13170.0,208908.0,2023.0,1.0,560.0,12.8,0.03,,,455.0,2.7
D281,Plateaux,Ogou,Atakpamé,Amoutivé,Acte de naissance,Civil,36,24,0.03,2023-01-16,Detérioré,Traitee,En ligne,78,M,,,,,,,,,,,,,,COM053,7.3133,1.1083,354.0,137.0,3058.0,BP 87,Urbaine,131.0,Transition,660000.0,0.18,0.34,0.89,0.86,0.44,0.65,0.71,0.66,125.0,9.0,23.0,58073.0,177.0,328.0,0.56,0.76,20.0,13170.0,208908.0,2023.0,3.0,590.0,12.4,0.03,,,455.0,2.7
D282,Savanes,Tône,Dapaong,Hedzranawoé,Livre de famille,Civil,10,44,0.01,2023-12-09,Détérioration,Traitee,En ligne,56,F,CT001,Centre Principal Dapaong,Principal,Administratif,10.592,0.4742,300.0,12.0,07:30-17:30,Non,Complet,2016-02-14,Actif,COM157,10.2444,0.6929,164.0,187.0,3082.0,BP 32,Urbaine,460.0,Savane,,,,,,,,,,,,,115222.0,275.0,418.0,0.6,0.67,24.0,18856.0,172975.0,,,,,,17.555555555555557,57.0,130.0,1.9000000000000001
D282,Savanes,Tône,Dapaong,Hedzranawoé,Livre de famille,Civil,10,44,0.01,2023-12-09,Détérioration,Traitee,En ligne,56,F,CT032,Centre Dapaong,Secondaire,Gare routière,10.1609,0.0987,59.0,3.0,08:00-16:00,Non,Partiel,2016-03-21,Actif,COM157,10.2444,0.6929,164.0,187.0,3082.0,BP 32,Urbaine,460.0,Savane,,,,,,,,,,,,,115222.0,275.0,418.0,0.6,0.67,24.0,18856.0,172975.0,,,,,,17.625,55.0,130.0,1.9000000000000001
D283,Plateaux,Kloto,Kpalimé,Amoutivé,Casier judiciaire,Judiciaire,107,1,0.11,2023-05-26,Voyage,En cours,Guichet,64,M,CT008,Centre Principal Kpalimé,Principal,Préfecture,7.6305,0.9746,355.0,11.0,07:30-17:30,Non,Complet,2017-07-12,Actif,COM058,7.0321,1.3751,413.0,133.0,1969.0,BP 284,Urbaine,101.0,Transition,630000.0,0.16,0.31,0.86,0.83,0.42,0.63,0.69,0.64,108.0,7.0,19.0,106987.0,371.0,288.0,0.65,0.67,20.0,19256.0,142208.0,,,,,,25.2,16.0,315.0,2.3666666666666667
D283,Plateaux,Kloto,Kpalimé,Amoutivé,Casier judiciaire,Judiciaire,107,1,0.11,2023-05-26,Voyage,En cours,Guichet,64,M,CT035,Centre Principal Kpalimé,Principal,Carrefour,7.2829,1.1346,229.0,8.0,07:30-17:30,Oui,Complet,2021-09-27,Actif,COM058,7.0321,1.3751,413.0,133.0,1969.0,BP 284,Urbaine,101.0,Transition,630000.0,0.16,0.31,0.86,0.83,0.42,0.63,0.69,0.64,108.0,7.0,19.0,106987.0,371.0,288.0,0.65,0.67,20.0,19256.0,142208.0,,,,,,24.083333333333332,42.0,315.0,2.3666666666666667
D284,Savanes,Oti,Mango,Kodjoviakopé,Passeport,Voyage,96,36,0.03,2023-02-13,Expiration,Rejetée,Guichet,68,F,,,,,,,,,,,,,,COM163,10.1324,0.399,187.0,516.0,36.0,BP 370,Rurale,453.0,Savane,470000.0,0.26,0.51,0.73,0.71,0.29,0.51,0.56,0.54,72.0,4.0,12.0,46977.0,239.0,196.0,0.13,0.64,23.0,9179.0,127582.0,,,,,,,,105.0,1.4500000000000002
D285,Centrale,Sotouboua,Sotouboua,Hedzranawoé,Carte d'identité,Identité,59,7,0.13,2023-12-11,Vol,En cours,En ligne,26,F,CT012,Centre Sotouboua,Secondaire,Résidentiel,8.2161,1.3118,54.0,5.0,08:00-16:00,Non,Partiel,2022-07-15,Actif,COM105,9.1953,1.3893,256.0,204.0,183.0,BP 96,Semi-urbaine,341.0,Savane,530000.0,0.22,0.43,0.79,0.76,0.32,0.55,0.61,0.59,74.0,4.0,11.0,155452.0,204.0,762.0,0.52,0.75,21.0,30086.0,218170.0,2023.0,1.0,950.0,18.4,0.07,17.8,50.0,280.0,2.2333333333333334
D285,Centrale,Sotouboua,Sotouboua,Hedzranawoé,Carte d'identité,Identité,59,7,0.13,2023-12-11,Vol,En cours,En ligne,26,F,CT051,Centre Sotouboua,Secondaire,Résidentiel,9.1659,0.8743,109.0,2.0,08:00-16:00,Non,Partiel,2022-05-29,Actif,COM105,9.1953,1.3893,256.0,204.0,183.0,BP 96,Semi-urbaine,341.0,Savane,530000.0,0.22,0.43,0.79,0.76,0.32,0.55,0.61,0.59,74.0,4.0,11.0,155452.0,204.0,762.0,0.52,0.75,21.0,30086.0,218170.0,2023.0,1.0,950.0,18.4,0.07,22.083333333333332,97.0,280.0,2.2333333333333334
D286,Maritime,Vo,Vogan,Hedzranawoé,Carte d'identité,Identité,61,11,0.04,2023-12-19,Expiration,En cours,Guichet,90,F,CT020,Centre Vogan,Secondaire,Administratif,6.3093,1.3497,32.0,2.0,08:00-16:00,Non,Partiel,2019-09-03,Actif,COM001,6.2295,1.504,19.0,343.0,35.0,BP 272,Rurale,34.0,Côtière,,,,,,,,,,,,,48777.0,478.0,102.0,0.33,0.76,19.0,8590.0,78348.0,,,,,,22.0,25.0,720.0,2.84
D286,Maritime,Vo,Vogan,Hedzranawoé,Carte d'identité,Identité,61,11,0.04,2023-12-19,Expiration,En cours,Guichet,90,F,CT031,Centre Vogan,Secondaire,Centre ville,6.2145,1.4578,64.0,6.0,08:00-16:00,Non,Limite,2017-07-27,Actif,COM001,6.2295,1.504,19.0,343.0,35.0,BP 272,Rurale,34.0,Côtière,,,,,,,,,,,,,48777.0,478.0,102.0,0.33,0.76,19.0,8590.0,78348.0,,,,,,28.571428571428573,71.0,720.0,2.84
D287,Maritime,Golfe,Adidogomé,Golfe,Casier judiciaire,Judiciaire,192,19,0.08,2023-12-31,Concours,Traitee,En ligne,30,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,2.2
D288,Savanes,Tône,Dapaong,Amoutivé,Livre de famille,Civil,157,42,0.07,2023-10-03,Nouveau mariage,Rejetée,En ligne,39,M,CT001,Centre Principal Dapaong,Principal,Administratif,10.592,0.4742,300.0,12.0,07:30-17:30,Non,Complet,2016-02-14,Actif,COM157,10.2444,0.6929,164.0,187.0,3082.0,BP 32,Urbaine,460.0,Savane,,,,,,,,,,,,,115222.0,275.0,418.0,0.6,0.67,24.0,18856.0,172975.0,,,,,,17.555555555555557,57.0,130.0,1.9000000000000001
D288,Savanes,Tône,Dapaong,Amoutivé,Livre de famille,Civil,157,42,0.07,2023-10-03,Nouveau mariage,Rejetée,En ligne,39,M,CT032,Centre Dapaong,Secondaire,Gare routière,10.1609,0.0987,59.0,3.0,08:00-16:00,Non,Partiel,2016-03-21,Actif,COM157,10.2444,0.6929,164.0,187.0,3082.0,BP 32,Urbaine,460.0,Savane,,,,,,,,,,,,,115222.0,275.0,418.0,0.6,0.67,24.0,18856.0,172975.0,,,,,,17.625,55.0,130.0,1.9000000000000001
D289,Savanes,Oti,Mango,Amoutivé,Livre de famille,Civil,46,41,0.13,2023-09-27,Perte,Traitee,En ligne,44,F,,,,,,,,,,,,,,COM163,10.1324,0.399,187.0,516.0,36.0,BP 370,Rurale,453.0,Savane,470000.0,0.26,0.51,0.73,0.71,0.29,0.51,0.56,0.54,72.0,4.0,12.0,46977.0,239.0,196.0,0.13,0.64,23.0,9179.0,127582.0,,,,,,,,105.0,1.4500000000000002
